RA,TURMA11002112,DA1LIE0001-19SA
11202020844,NA1MCTC007-20SB
11202020844,NB1BCM0506-15SA
11201722835,NAESZU035-17SA
11201722835,NA2MCTA028-15SA
11201722835,NAESZE090-17SA
11201722835,NAESTA022-17SA
11202020404,NA1NHT1084-16SA
11202020404,NANHT3095-15SA
11202020404,NA1NHT4071-15SA
11202020404,NA1NHZ4074-15SA
11062514,DAESZE105-17SA
11062514,NANHH2019-13SB
11062514,NA2ESTE019-17SA
11062514,NAESTE017-17SA
11062514,NANHZ2067-18SB
11201920356,NB1BIS0003-15SB
11201920356,NA2MCTC007-20SB
11201920356,NA2MCTC023-15SB
11201920356,NA1MCTC019-20SB
11201920945,NANHZ6009-18SA
11201920945,NA1NHZ6011-18SA
11201920945,DA1NHZ6010-18SA
11201920945,NA1NHZ6003-18SA
11201920945,NA1NHZ6006-18SA
11202320793,DB3BCL0306-15SA
11202320793,DB3BCJ0204-15SA
11202320793,DB2BCN0402-15SA
11202320793,DB2BCN0404-15SA
11202320793,DB1BCM0504-15SA
11202320797,NA4BCL0306-15SA
11202320797,NB4BCJ0204-15SA
11202320797,NA3BCN0402-15SA
11202320797,NB2BCN0404-15SA
11201920763,NA1ESTU025-17SA
11201920763,DB2ESTO903-17SA
11201920763,NA1NHZ3008-22SA
11201920763,DA1NHZ5016-15SA
11201920763,NA1NHZ4035-15SA
11201920763,DA1NHZ4074-15SA
11201920763,NA1ESZE078-17SA
11201920763,DA1NHZ5019-15SA
11201811335,NBESTA005-17SA
11201811335,DA2ESTA004-17SA
11201811335,DA1ESTO008-17SA
11201811335,DAESTA020-17SA
11201810870,DA1ESZE048-17SA
11201810870,NA1ESZE099-17SA
11202022294,NAESTS015-17SB
11202022294,DA1BHO0102-15SB
11202022294,DA1BCN0405-15SB
11202022294,DA1ESTO012-17SB
11202022294,DAESTI003-17SB
11202021049,DB1ESTA002-17SA
11202021049,NB1ESTO013-17SA
11202021049,DB1ESTO902-17SA
11202021049,NA1BIQ0602-15SA
11202021049,NA4BCN0402-15SA
11202021049,DAESTA020-17SA
11201721909,NA1ESTU024-17SA
11201721909,NA1ESTU025-17SA
11201721909,NA1BIS0003-15SA
11201721909,NA1ESTU037-17SA
11201721909,NA1ESTU020-17SA
11202131501,DA1BIQ0602-15SA
11202131501,DA2BCJ0203-15SA
11202131501,DA1BIN0406-15SB
11202131501,DA2BCN0405-15SA
11202131501,NA4BCL0307-15SA
11202231257,DA1BIS0003-15SA
11202231257,DA1MCTC002-15SB
11202231257,DA1MCZC016-15SB
11202231257,DB6BCL0307-15SA
11202130500,DAMCTA004-17SA
11202130500,DA2MCTA037-17SA
11202130500,DANHI2049-13SA
11202320854,NA1BIR0004-15SB
11202320854,NA1NHZ5016-15SB
11202320854,NA1NHI5015-15SB
11202320854,NA1NHI5011-13SB
11202320854,NA1NHZ5019-15SB
11201921340,NA1ESTO001-17SA
11201921340,NA1ESTB018-17SB
11201921340,NA1ESTO008-17SB
11202021176,DA1BIR0603-15SA
11202021176,DD1BCM0506-15SA
11202021176,DB1BCN0402-15SA
11202021176,DB1BCN0404-15SA
11202320802,NB2BCL0306-15SA
11202320802,NB5BCJ0204-15SA
11202320802,NB2BCN0402-15SA
11202320802,NB3BCN0404-15SA
11202320802,NB1BCM0504-15SA
11202020338,DA1ESHR027-21SB
11202020338,DA1ESHR018-21SB
11202020338,DA1ESHR030-21SB
11202020338,DA1ESHR026-14SB
11202020338,DA1ESHR025-14SB
11202230696,DB1BIR0603-15SA
11202230696,DB1BCM0506-15SA
11202230696,DB1BCJ0203-15SA
11202230696,DB1BCN0405-15SA
11202230696,DB4BCL0307-15SA
11201920268,DA1NHT5013-15SA
11201920268,DA1NHZ5014-15SA
11201920268,DA1NHZ5019-15SA
11202131509,DA1BIS0003-15SA
11202131509,DA1BCM0506-15SA
11202131509,DA1NHZ5020-15SA
11202131509,DB1BCJ0204-15SA
11202130913,NA2BIR0004-15SA
11202130913,NB1BCM0506-15SA
11202130913,NA3BCL0307-15SA
11202322173,NA2BIR0004-15SA
11202322173,NB3BCL0306-15SA
11202322173,NA1NHZ5016-15SA
11202322173,NA1NHI5011-13SA
11202322173,NA1NHZ5019-15SA
11201810036,DAMCTA004-17SA
11201810036,DA1MCZA025-13SA
11201810036,DAMCTA027-17SA
11201811321,NB1MCTB001-17SB
11201811321,NB1BCN0407-15SB
11201811321,NA1ESHC024-19SB
11201811321,NA1ESHC029-21SB
11202320804,DB1BCL0306-15SA
11202320804,DC1BCM0506-15SA
11202320804,DB1BCN0404-15SA
11202320804,DB1BCM0504-15SA
11202320804,DAESZA005-17SA
11201722602,NA2BIR0004-15SA
11201722602,NA1BIS0003-15SA
11201722602,NA4BCN0402-15SA
11201722602,NA1BCM0505-22SA
11202230348,NA1BIS0003-15SB
11202230348,NA2BIR0603-15SB
11202230348,NB1BCM0506-15SB
11202230348,NA4BCJ0204-15SB
11201722292,NAMCTA004-17SA
11201722292,NA1NHZ5020-15SA
11201722292,NA1ESTA019-17SA
11201722292,NAESZI014-17SA
11003316,DA1ESTG006-17SB
11003316,NAMCTA014-15SA
11202021890,DANHT1056-15SA
11202021890,DANHT1048-15SA
11202021890,NA1BCL0307-15SB
11202022201,NANHT3064-15SA
11202022201,DA1BCN0405-15SA
11202022201,NANHT3048-15SA
11201822406,NA1MCZB015-13SA
11201822406,NAESZI034-17SA
11202130006,DA1ESZS016-17SB
11202130006,DB1BIR0603-15SA
11202130006,DA1ESTO001-17SA
11202130006,NB2ESTO903-17SA
11202130006,DA1LIE0001-19SA
11202130006,DAESTA020-17SA
11202130006,DAESTS010-17SB
11201922180,NA2MCTA002-17SA
11201922180,NA1MCZB035-17SA
11201922180,NAMCZB018-13SA
13201910032,NA1ESHT007-17SB
13201910032,DA1ESHC040-21SB
11201721393,NB1BIS0003-15SB
11201921654,NA1MCTB001-17SB
11201921654,DA1MCTA037-17SA
11202231218,DA1BCM0506-15SA
11202231218,DA1BCJ0203-15SA
11202231218,DA1BCN0405-15SA
11202231218,DA4BCL0307-15SA
11202021003,DA1NHZ5020-15SA
11202021003,NA1MCTC002-15SB
11202021003,NB1BCS0002-15SB
11201920471,NB2BCL0306-15SA
11201920471,NA1BIQ0602-15SB
11201920471,NA4BCJ0204-15SB
11201920471,NA2BCM0504-15SA
11201722307,DB1ESTA002-17SA
11201722307,DAESTE034-17SA
11201722307,DAESTE030-17SA
11201722307,NAESZU035-17SA
11201722307,NB1ESTO008-17SA
11201920878,NA1MCTA037-17SA
11201920878,NAESTI005-17SA
11201920822,DA1ESTI002-17SA
11201920822,DB2ESTO902-17SA
11201920822,DAESTA020-17SA
11201920822,DAESTA003-17SA
11202021775,NA1MCTB001-17SB
11202021775,NC1ESTO013-17SA
11202320808,NA1BCL0306-15SB
11202320808,NA1BCJ0204-15SB
11202320808,NA3BCN0402-15SB
11202320808,NA1BCN0404-15SB
11202320808,NA1BCM0504-15SB
11202231716,NB3BCL0306-15SA
11202231716,NB9BCJ0204-15SA
11202231716,NB1BCN0402-15SA
11202231716,NB1BCN0404-15SA
11202231716,NB3BCM0504-15SA
11201722981,DA2MCTA028-15SA
11201932558,ND1BCJ0203-15SA
11201932558,NB3BCN0404-15SA
11201932558,NB1BCN0405-15SB
11201922120,DB1MCTB009-17SB
11201922120,DB1ESTO903-17SB
11201922120,DAESZS031-17SB
11201922120,DAESTI003-17SB
11202020276,NA2MCTB009-17SA
11202020276,NA1ESTO013-17SA
11202020276,DB2BCN0405-15SA
11202020276,NB1ESTO006-17SA
11201722737,NBESTA005-17SA
11201722737,NB1NHZ5020-15SA
11201722737,NA1BCM0505-22SA
11201722737,NAESTA022-17SA
11201722737,NAESTI003-17SA
11201811861,NA1MCTA002-17SA
11201811861,NAMCTA014-15SA
11201811861,NAESZE044-17SA
11201811861,NAMCTA027-17SA
11202232309,NA1BIR0004-15SA
11202232309,NB1BIR0603-15SA
11202232309,NC3BCJ0203-15SA
11202232309,DA2BCN0405-15SA
11025414,DAMCTA004-17SA
11025414,DANHZ6009-18SA
11025414,DA1NHZ6001-18SA
11025414,NAMCTA014-15SA
11025414,DA1NHZ5014-15SA
11201721489,NAESTE004-17SA
11201721489,NA1ESTE019-17SA
11201721489,NAESTE017-17SA
11201721489,DAESZE073-17SA
21074116,NA1ESTS005-17SB
11202131861,NB1BIS0003-15SA
11202131861,NA1BHQ0003-15SB
11202131861,NA1BIN0406-15SB
11202131861,NA1BHS0008-23SB
11202131861,NA2ESTO012-17SB
11201811892,NA2ESTI002-17SA
11201811892,DA1ESTB022-17SB
11201811892,NA1MCZC013-15SB
11201811892,DAESTA010-17SA
11201811892,DAESTI013-17SA
11201932593,NB1MCTB001-17SB
11201932593,NA1MCZB015-13SA
11201932593,NB1BCN0405-15SB
11201932593,NA1MCTA028-15SA
11201810490,NA2BCJ0203-15SA
11201810490,NB3BCN0405-15SA
11201810490,NA2ESTO017-17SA
11009215,DAESTG011-17SB
11009215,DA1ESZG041-17SB
11009215,DA2ESTG017-17SB
11009215,DA1ESTG019-17SB
11201921354,NA1NHZ4080-20SA
11201921354,NA1NHT4051-15SA
11201921354,NA1NHT4041-15SA
11201921006,NA1ESTO013-17SA
11201921006,NA1MCZB035-17SA
11201921006,NA7BCJ0204-15SA
11201921006,NA1BCN0407-15SA
11202020607,NANHZ6009-18SA
11202020607,NB1BIR0603-15SA
11202020607,ND1BCM0506-15SA
11202020607,NA1BIQ0602-15SB
11202130005,NB1BHO0102-15SB
11202130005,NA1ESHP007-13SB
11201932458,NA1ESZS002-17SB
11201932458,NB1BCJ0203-15SB
11201932458,NA1ESTO012-17SB
11201932458,NA2ESTS010-17SB
11201810327,NA1ESHR027-21SB
11201810327,NA1MCTB001-17SB
11201922185,DA1ESHP004-13SB
11201922185,DA1ESHT005-17SB
11201922185,DB2ESTO902-17SA
11201922185,NC1ESTO903-17SB
11201922185,NA1BHQ0003-15SB
11201922185,NA1ESTO008-17SA
11201922185,NA1ESZU023-17SA
11057714,NANHZ6009-18SA
11202231638,DA1ESTU023-17SA
11202231638,DB1BIR0603-15SA
11202231638,DD1BCM0506-15SA
11202231638,DB3BCN0405-15SA
11202231638,DD2BCL0307-15SA
11202130015,DA1BCN0404-15SA
11202130015,DA1NHI5011-13SA
11202130015,DA1NHT5013-15SA
11201720390,NA1ESHP022-14SB
11202022277,NA3BCJ0203-15SA
11202022277,NB1BCN0405-15SA
11201822549,NB2ESTO903-17SA
11201822549,NA1ESZM031-17SA
11201822549,NA1ESTM010-17SA
11201822549,NA1ESTM009-17SA
11201822549,NA1ESTM002-17SA
11202321765,NA1BCL0306-15SB
11202321765,NA3BCN0402-15SB
11202321765,NA2BCN0404-15SB
11202321765,NA1BCM0504-15SB
11201722237,DA1ESHR018-21SB
11201722237,DA1ESHP013-22SB
11202130019,DB1MCTB001-17SA
11202130019,DA1NHZ6001-18SA
11202130019,DB1BCN0405-15SA
11202130019,DB2ESTO006-17SA
11202130019,NA1ESZU036-17SA
21060513,NA1ESTG023-17SB
21060513,NA1ESTG025-17SB
21060513,NA1ESTG020-17SB
11201811915,DA1ESHR030-21SB
11201932563,NB1MCTB001-17SB
11201932563,NA1MCTB009-17SB
11201932563,DAMCZA014-17SA
11201932563,NC2MCTA028-15SA
11201932563,DAMCTA017-17SA
11075514,DA1ESTU032-17SA
11075514,NA1ESTU037-17SA
11075514,NA1ESTU020-17SA
11201822423,NA1ESZM032-17SA
11201822423,NA1ESTM008-17SA
11201822423,NANHZ6007-18SA
11201822423,NA1ESTM003-17SA
11202232243,DB2BIR0004-15SB
11202232243,DB1BCM0506-15SB
11202232243,DB1BCJ0203-15SB
11202232243,DB1BCN0405-15SB
11202232243,DB1ESTO012-17SB
11063815,NANHZ1009-15SA
11063815,NA1NHT4049-15SA
11063815,NA1NHT4071-15SA
11063815,DA1NHZ4069-15SA
11202131891,DA1ESHC018-17SB
11202131891,DA1ESHR006-13SB
11202131891,DA1ESHC040-21SB
11202130025,NA1BIR0603-15SA
11202130025,NA1ESTO016-17SA
11202130025,NA2ESTO006-17SA
11202130025,NAESTA020-17SA
11201812175,NA1NHZ4080-20SA
11201812175,NA1LIE0001-19SA
11201812175,NA1NHI5011-13SA
11201812175,NAMCZA017-13SA
11201812175,NA1NHZ4074-15SA
11202111605,NA3BCN0402-15SB
11202111605,NA1BHP0202-15SB
11202111605,NA2BCL0307-15SB
11201921923,NA1ESTM001-17SA
11201921923,DA1NHT4017-15SA
11201921923,NA1ESZM031-17SA
11201921923,NA1ESTM010-17SA
11201921923,DA1ESTM009-17SA
11202131527,DA1BHS0004-23SB
11202131527,DA1BHS0007-23SB
11202131527,NA1BHS0008-23SB
11202320812,DB2BCL0306-15SA
11202320812,DB2BCN0402-15SA
11202320812,DB1BCN0404-15SA
11202320812,DB3BCM0504-15SA
11201722639,NA1MCTB007-17SA
11201722639,NA1NHI5011-13SA
11201722639,NA1NHZ5019-15SA
11202231530,NB1BIS0003-15SA
11202231530,NA1BCL0306-15SA
11202231530,NA1ESZE078-17SA
11202231530,NA5BCL0307-15SA
11201921738,DANHZ1009-15SA
11201921738,DBMCTA008-17SA
11201921738,DANHT1056-15SA
11201921738,DANHZ6007-18SA
11202310083,NA2ESHP004-13SB
11202310083,NABHQ0004-19SB
11202310083,NANHH2019-13SB
11202310083,NA1ESHP026-14SB
11125208,DA1NHZ4080-20SA
11202020344,NA1ESHP013-22SB
11201810369,NAESTE004-17SA
11201810369,NA1LIE0001-19SA
11201810369,NA1NHI5011-13SA
11201810369,NA1ESZU036-17SA
11201810369,NAMCZA046-17SA
11202231989,DA1BHO0102-15SB
11202231989,DA1BHQ0003-15SB
11202231989,DA1NHI5011-13SB
11202231989,DA1LHZ0042-22SB
11202322109,NA1LIE0001-19SA
11202322109,ND1BCL0307-15SA
11202310099,NA1BHO0102-15SB
11202310099,NABHQ0004-19SB
11202310099,NA1LHZ0042-22SB
11202310099,NA1ESTO012-17SB
11201721162,NB1BIS0003-15SB
11201721162,NA2BCN0404-15SB
11201721162,NA1BCM0504-15SB
11201721162,NA1BCM0505-22SB
11202230933,DA2BIR0004-15SA
11202230933,NB1BIS0003-15SA
11202230933,NA1BIR0603-15SA
11202230933,NA1BCM0506-15SA
11202230933,NB1BIQ0602-15SA
11202230933,DA2MCTA028-15SA
11202021850,NB1MCTB001-17SA
11202021850,NB1MCTB009-17SA
11202021850,NC2MCTA028-15SA
11014413,NA1MCZC016-15SB
11202321878,DB2BIR0603-15SB
11202321878,DB1BHO0101-15SB
11202321878,DB1BHO1335-15SB
11202321878,DBBHO0002-19SB
11202321878,DB1BHP0202-15SB
11201811832,DA1ESZS016-17SB
11201811832,NA1ESTA008-17SB
11202111680,DA2BCL0306-15SB
11202111680,DA1BIR0603-15SB
11202111680,DB1BIQ0602-15SB
11202111680,DB1BHQ0003-15SB
11094115,NA1NHZ4080-20SA
11094115,NA1ESZU013-17SA
11094115,NA1ESTM008-17SA
11094115,DA1ESZM001-17SA
11202021530,DA1BIQ0602-15SA
11202021530,DA1BCN0405-15SA
11202021530,DA1MCZC016-15SB
11202320796,DB2BIR0603-15SB
11202320796,DB1BHO0101-15SB
11202320796,DB1BHO1335-15SB
11202320796,DBBHO0002-19SB
11202320796,DB1BHP0202-15SB
11201810874,NBESTA005-17SA
11201810874,NA1ESZU013-17SA
11201810874,NAESTA010-17SA
11202212411,DA2BCL0306-15SB
11202212411,DA1BHO0102-15SB
11202212411,DABHQ0004-19SB
11202212411,DA1ESHR026-14SB
11202212411,DA1BHO1102-19SB
11201921897,NA1ESTU020-17SA
11202111072,NA1BIS0003-15SB
11202111072,DA1ESHP004-13SB
11202111072,DA1ESHP022-14SB
11202111072,DA1ESHP007-13SB
11202111072,DA1ESHR025-14SB
11202111072,DA1ESHP018-14SB
11202020168,DA1ESTA002-17SA
11202020168,DAESZA018-17SA
11202020168,DAESTA020-17SA
11202020168,DC1MCTA028-15SA
11202020168,DANHZ3058-15SA
11202020168,DAESTI003-17SA
21032516,NA1LHZ0042-22SB
11202230820,DA1ESTU023-17SA
11202230820,DB1BIR0603-15SA
11202230820,DB1BCM0506-15SA
11202230820,NA1BIQ0602-15SB
11202230820,DB1BCN0405-15SA
11202230820,NA1NHT1084-16SA
11202230820,DD1BCL0307-15SA
11202021542,NA2MCTC007-20SB
11202021542,NA1MCTC023-15SB
11202021542,NA1MCTC019-20SB
11202021542,NA1MCTC024-15SB
11202130064,DA1BCM0506-15SA
11202130064,DB1NHZ5020-15SA
11202130064,DA3BCJ0203-15SA
11202130064,DA1NHZ6001-18SA
11202130064,DB1BCN0405-15SA
11202130064,DB6BCL0307-15SA
11202230374,DB1BCM0506-15SB
11202230374,DB1BCJ0203-15SB
11202230374,NB3BCN0405-15SA
11202230374,DB1ESTO012-17SB
11202230374,DA2BCL0307-15SB
11083516,NC3BCJ0203-15SA
11083516,DA1BCN0407-15SA
11083516,NB2BCN0405-15SA
11201720144,DA1NHZ6011-18SA
11201720144,NA1NHZ6010-18SA
11201720144,DA1NHZ6003-18SA
11202332429,DA2BCL0306-15SB
11202332429,DB1BCM0506-15SB
11202332429,DA1BCN0405-15SB
11202332429,DA1BCM0504-15SB
11202332423,NA2BCL0306-15SB
11202332423,NB6BCJ0204-15SA
11202332423,NA1BCN0407-15SB
11202332423,NA1BCM0504-15SB
11202021077,DA1ESHR030-21SB
11202021077,DA1ESHR008-21SB
11202021077,DA1BHQ0003-15SB
11202021077,NA1ESHR002-21SB
11201812164,NB1MCTB001-17SA
11201812164,NA1ESTU004-17SA
11201812164,NB1BCN0405-15SA
11201920413,DANHZ6009-18SA
11201920413,DA1NHZ6011-18SA
11201920413,DANHT1030-15SA
11201920413,DA1NHZ6003-18SA
11201921593,DA1ESHR017-21SB
11201921593,DA1ESHR025-14SB
11201921593,NA1ESHR002-21SB
11202231868,DA1BHS0004-23SB
11202231868,DANHZ2112-18SB
11202231868,DABHQ0004-19SB
11202231868,DB1BHS0007-23SB
11202231868,DA1NHI5011-13SB
11202322052,NA2BIR0603-15SB
11202322052,NA1BHO0101-15SB
11202322052,NA1BHO1335-15SB
11202322052,NABHO0002-19SB
11202322052,NA1BHP0202-15SB
11202322245,DA1BCL0306-15SA
11202322245,DA3BCN0402-15SA
11202322245,DA1BCN0404-15SA
11202322245,DA2BCM0504-15SA
11202130058,NA2ESTB002-17SB
11202130058,NA1ESTA002-17SB
11202130058,NA1BCN0402-15SB
11202130058,NB1BCS0002-15SB
11202320835,DA2BCL0306-15SB
11202320835,DA1BCJ0204-15SB
11202320835,DA1BCN0402-15SB
11202320835,DA1BCN0404-15SB
11202320835,DA1BCM0504-15SB
11201811574,DAMCTA004-17SA
11201811574,DAMCTA017-17SA
11201811574,NAMCZA046-17SA
11202231955,DA2BIR0004-15SB
11202231955,DA1BCM0506-15SB
11202231955,DA2BCN0402-15SB
11202231955,DB2BIN0406-15SB
11202231955,DA3BCL0307-15SB
11201920632,DA1ESHP004-13SB
11201920632,DA1ESHT005-17SB
11201920632,DB2ESTO902-17SA
11201920632,NC1ESTO903-17SB
11201920632,NA1BHQ0003-15SB
11201920632,NA1ESTO008-17SA
11201920632,NA1ESZU023-17SA
11201810447,NAMCTA004-17SA
11201810447,NAMCTA008-17SA
11201810447,NA1MCZA025-13SA
11201921647,DANHZ2112-18SB
11201921647,NBBHQ0004-19SB
11201921647,DANHZ1024-15SA
11201921647,DA1MCZC013-15SB
11201921647,DA1MCTC024-15SB
11202130159,NA1BHQ0003-15SB
11202130159,DA1BHO1102-19SB
11202130159,DBBHO0002-19SB
11201920164,NA1NHT1053-15SA
11201920164,NB3BCN0405-15SA
11201920164,NA1ESTO012-17SB
11201920164,NB1BCS0002-15SA
11201810750,ND3BCJ0203-15SA
11201810750,NA1BCM0505-22SA
11202130188,DA1ESTA002-17SA
11202130188,DB3BCJ0203-15SA
11202130188,DA1MCZD008-18SA
11202231721,ND2BCM0506-15SA
11202231721,NA7BCJ0204-15SA
11202231721,NA1BCN0404-15SA
11202231721,NA2ESTO006-17SA
11202332376,DB1BIR0004-15SA
11202332376,DA1BIR0603-15SA
11202332376,DB1BHQ0003-15SB
11202332376,DB2BIN0406-15SB
11202332376,DA1BHP0202-15SB
11202321643,DB2BIR0603-15SB
11202321643,DB1BHO0101-15SB
11202321643,DB1BHO1335-15SB
11202321643,DBBHO0002-19SB
11202321643,DB1BHP0202-15SB
11201811256,DA1ESHP022-14SB
11201811256,NA1ESZP043-14SB
11201811256,DA1ESZP038-14SB
11201811256,DA1BHS0005-19SB
11202321798,DA2BCL0306-15SA
11202321798,DA1BCJ0204-15SA
11202321798,DA1BCN0402-15SA
11202321798,DA1BCN0404-15SA
11202321798,DA1BCM0504-15SA
11202020056,NA1ESHR018-21SB
11202020056,NA1ESHR006-13SB
11202020056,NA1ESHR026-14SB
13201910069,NANHH2040-13SB
13201910069,NA1ESHR026-14SB
11201920140,NA1ESHC027-21SB
11201920140,NA1ESHC039-17SB
11201920140,NA1ESHC040-21SB
11202130196,DA1ESHR030-21SB
11202130196,DA1ESHR006-13SB
11202130196,DA1ESHR026-14SB
11202130196,DA1ESHR017-21SB
11202130196,DA1ESHR025-14SB
11202232115,DA1BIR0004-15SA
11202232115,DA1BCM0506-15SB
11202232115,DA1BCN0402-15SB
11202232115,DB1NHZ6001-18SA
11202232115,DA4BCL0307-15SA
11202321188,NA2BIR0603-15SB
11202321188,NA1BHO0101-15SB
11202321188,NA1BHO1335-15SB
11202321188,NABHO0002-19SB
11202321188,NA1BHP0202-15SB
11202130067,DA1BIS0003-15SB
11202130067,NA1MCTB009-17SB
11202130067,DB1BCM0506-15SB
11202130067,DB1ESTO013-17SA
11202130067,DA1BIQ0602-15SA
11202130067,DB1BCJ0203-15SB
11202320840,NB1BCL0306-15SA
11202320840,NB3BCN0402-15SA
11202320840,NB3BCN0404-15SA
11202320840,NB3BCM0504-15SA
11201810294,NA1ESHP013-22SB
11201810294,NA1ESZP043-14SB
11201810294,NA1ESHP027-14SB
11201810294,NA1ESZP038-14SB
11201810294,NANHZ2109-18SB
11202231425,NB2BIR0004-15SB
11202231425,NANHZ2106-18SB
11202231425,NB1BHO1102-19SB
11202231425,DB1BHS0007-23SB
11202231425,NA1ESHT021-17SB
11202021899,NA1MCTB001-17SB
11202021899,NA1ESTB018-17SB
11202021899,NAESZE104-17SA
11202021899,DA1ESTO013-17SA
11202021899,DB2ESTO006-17SA
11202131542,NB1BIR0603-15SA
11202131542,NA1BCM0506-15SA
11202131542,NA1BCJ0203-15SA
11202130205,NB1BCM0506-15SB
11202130205,NA1ESHP022-14SB
11202130320,DB1BIR0603-15SA
11202130320,DC1ESTO013-17SA
11202130320,DB3BCN0405-15SA
11202130320,DB1ESTO006-17SA
11202130320,DB1BCS0002-15SA
11059515,NA1NHT4001-15SA
11059515,NA1NHT4049-15SA
11202322246,NA1BIR0603-15SB
11202322246,NA1BHO0101-15SB
11202322246,NA1BHO1335-15SB
11202322246,NABHO0002-19SB
11202322246,NA1BHP0202-15SB
11202130335,DA1BCL0306-15SB
11202130335,DA1MCTC007-20SB
11202130335,DA1ESZB006-17SB
11202130335,NA1MCZC019-20SB
11202130335,DA1ESTB010-17SB
11202130335,NA1MCTC023-15SB
11202130335,NA1MCTC024-15SB
11202130335,DA1MCTC022-15SB
11201920454,DC1BCJ0203-15SA
11201920454,DA1BCS0002-15SB
11201721516,NANHZ1074-15SA
11201721516,NA1MCTC022-15SB
11202320848,DA1BCL0306-15SB
11202320848,DA1BCJ0204-15SB
11202320848,DA1BCN0402-15SB
11202320848,DA1BCN0404-15SB
11202320848,DA1BCM0504-15SB
11202111074,NA1BIS0003-15SB
11202111074,DA1ESHP004-13SB
11202111074,DA1ESHP022-14SB
11202111074,DA1ESHP013-22SB
11201920183,NA1ESHR030-21SB
11201920183,DA1ESHR025-14SB
11201920183,NA1ESHT023-17SB
11201812235,NA1ESHR027-21SB
11201812235,NA1ESHP022-14SB
11201812235,NA1ESHR026-14SB
11201812235,NA1ESHR025-14SB
11202322244,DA1BIS0003-15SA
11202322244,DA3BCL0306-15SA
11202322244,DA1BCN0402-15SA
11202322244,DA1BCN0404-15SA
11202322244,DA2BCM0504-15SA
11202022058,NA1ESHR030-21SB
11202022058,NA1ESHR008-21SB
11202022058,NA1ESHR017-21SB
11202022058,NA1ESHR025-14SB
11202020943,DB1BIQ0602-15SA
11202020943,DB3BCN0405-15SA
11202020943,DA1MCTA028-15SA
11202020943,DAMCTA017-17SA
11201812023,NA1ESZP043-14SB
11201812023,NA1ESHT010-17SB
11201812023,NA1ESHP027-14SB
11201812023,NA1ESZP038-14SB
11202022126,NB3BCN0405-15SA
11202022126,NA1ESTO012-17SB
11202022126,NAESTA014-17SA
11202022126,NA1ESZU019-17SA
11201920098,NA1MCTB001-17SB
11201920098,DAESTS015-17SB
11201920098,DA1ESTO008-17SB
11201920098,DAESTI003-17SB
11202231804,DA1MCTC002-15SB
11201920472,DA1MCTC007-20SB
11201920472,NA1MCZB035-17SA
11201920472,NANHT1068-15SA
11201920472,NB1BHQ0003-15SB
11202021925,DA1ESTG006-17SB
11202021925,DA1ESTG007-17SB
11202021925,DA1ESTG009-17SB
11202021925,NB3BCN0405-15SA
21019715,NA1ESTU023-17SA
21019715,DA1ESTU026-17SA
21019715,DB1ESTO006-17SA
21019715,DA1ESZU036-17SA
11202232103,DB1BIR0004-15SB
11202232103,DB1BCM0506-15SB
11202232103,DB1BCJ0203-15SB
11202232103,DB3BCL0307-15SB
11201721817,NA1ESTU032-17SA
11202131543,NA1ESHR030-21SB
11202131543,NA1ESHR006-13SB
11202131543,NA1ESHR026-14SB
11202131543,NA1ESHR017-21SB
11202131543,DA1BHS0007-23SB
11202021685,NA1ESHT005-17SB
11202021685,NA1ESTO016-17SB
11202021685,NA2ESTB022-17SB
11202021685,DA1ESZB021-17SB
11202021685,NA2ESTS010-17SB
11202020040,DA2MCTA002-17SA
11202020040,DB1BCN0405-15SA
11202020040,DAMCTA027-17SA
11201920121,NA1ESTB002-17SB
11201920121,NA1ESZM032-17SA
11201920121,NA1ESTB018-17SB
11201920121,ND1ESTO903-17SB
11201920121,NA1ESTB030-17SB
11201920121,DA1ESTB022-17SB
11201920121,DA1ESZB021-17SB
11201920121,NANHZ6007-18SA
11202021081,DA1ESHR027-21SB
11202021081,DA1ESHR026-14SB
11202021081,DA1ESHR017-21SB
11202021081,NA1ESHR002-21SB
11202230674,DA2BIR0004-15SB
11202230674,DA1BCM0506-15SB
11202230674,DA2BCJ0203-15SB
11202230674,DA1BCN0405-15SB
11202230674,DA2BCL0307-15SB
11202020189,NA1ESHR018-21SB
11202020189,NA1ESHR008-21SB
11202020189,NA1ESHT023-17SB
11202210038,NA2BIS0003-15SA
11202210038,NB3BCJ0204-15SA
11202210038,NB3BCM0504-15SA
11202130352,DD1BCJ0203-15SA
11202130352,DA3BCN0404-15SA
11202130352,DA1BCN0405-15SA
11201720998,NA2MCTB001-17SA
11201720998,NA1BCN0407-15SA
11201720998,NAMCZA017-13SA
11202230777,NB2BIR0004-15SB
11202230777,NBBHQ0004-19SB
11202230777,NANHZ2106-18SB
11202230777,NB1BHO1102-19SB
11202230777,NA1ESHT021-17SB
11202130368,NA1BIR0004-15SA
11202130368,NB1BCM0506-15SA
11202130368,NB1BIQ0602-15SA
11202130368,NA2BCS0002-15SA
11202230270,NA1BCM0506-15SA
11202230270,NA2BCN0404-15SA
11202022203,NA1NHH2023-16SB
11202022203,NA1BHQ0003-15SB
11202022203,NA1LHE0002-19SB
11202022203,NA1LHZ0042-22SB
11202022203,NA1ESHT023-17SB
11202321192,NA1BCL0306-15SA
11202321192,NA1NHZ5016-15SA
11202321192,NA1NHI5011-13SA
11202321927,NA2BCL0306-15SA
